video_id,channel_id,channel_title,niche,title,view_count,like_count,comment_count,duration_seconds,engagement_rate,day_of_week,hour_of_day,age_days,view_velocity,duration_category,channel_median_views,performance_ratio,performance_label,title_length,word_count,has_number,has_dollar,has_rupee,has_question,has_exclamation,has_vs,has_challenge,has_hours,has_last,has_win,has_free,has_extreme,has_best,has_worst,has_every,has_first,has_only,has_never,has_days,has_review,has_how,has_why,has_what,duration_encoded
uH_RtbZY5sA,23,Joshua Weissman,cooking,I Tried Unknown Fast Food Restaurants,2711402,60335,4380,1339,2.386772599562883,6,15,153,17721.581699346407,long,2629755.5,1.0310471829035057,High,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
V2gz4kKxDJA,23,Joshua Weissman,cooking,1000 cloves garlic soup,3649544,98274,1213,28,2.72601179763828,1,16,158,23098.379746835442,short,2629755.5,1.3877883324134126,Viral,23,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FdUCDUKU9N0,23,Joshua Weissman,cooking,Top 4 Lemon Hacks,3185872,97926,310,47,3.0834886021786185,4,16,162,19665.876543209877,short,2629755.5,1.2114708002321888,High,17,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_z0T-ivTqYg,23,Joshua Weissman,cooking,Best Pho in Vietnam,998428,30328,313,37,3.068924349076749,2,16,164,6087.975609756098,short,2629755.5,0.37966571417000555,Medium,19,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
RNePQW56rDU,23,Joshua Weissman,cooking,I Tried $1 Street Food Around The World,4955547,97935,3190,1883,2.0406425365353207,6,15,167,29673.934131736525,very_long,2629755.5,1.8844135890199678,Viral,39,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
6J5nYwTg5GI,23,Joshua Weissman,cooking,Top 3 Rice Hacks,7310637,169512,569,36,2.326486734329717,3,16,170,43003.74705882353,short,2629755.5,2.7799683278540535,Viral,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rApOkWRm3r0,23,Joshua Weissman,cooking,53g Protein McGriddle (430 calories),1080234,35818,330,36,3.3463120027697704,5,15,175,6172.765714285714,short,2629755.5,0.4107735490999068,Medium,36,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CKfkoUqV-xU,23,Joshua Weissman,cooking,Korean Garlic Bread,775598,23956,165,37,3.109987390374911,1,16,179,4332.949720670391,short,2629755.5,0.2949316010556875,Medium,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QEQJSHnzet0,23,Joshua Weissman,cooking,Top 3 Potato Hacks,1528538,54960,252,42,3.6120789931293826,1,16,270,5661.251851851852,short,2629755.5,0.5812471919918031,Medium,18,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R7n8ehxBQa8,23,Joshua Weissman,cooking,I Tested The Laziest Kitchen Gadgets,4625685,90581,4052,1144,2.0458159169939156,6,15,181,25556.270718232045,long,2629755.5,1.7589791142180329,Viral,36,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2KyDrqiiZdU,23,Joshua Weissman,cooking,50g Protein Alfredo Pasta (400 Calories),7597819,175126,1303,32,2.322100592288392,4,17,190,39988.52105263158,short,2629755.5,2.8891731569721975,Viral,40,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6PEQkEDv_AU,23,Joshua Weissman,cooking,I Tested The World's Best Noodles,2646944,54856,2205,1446,2.1557312886105637,6,15,195,13574.071794871796,long,2629755.5,1.0065361589699118,High,33,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
tSlFZFdoWjE,23,Joshua Weissman,cooking,Pancakes But Better,1651017,68733,662,37,4.203166896524991,4,18,197,8380.796954314721,short,2629755.5,0.627821483784329,High,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IjWMcB4fCW8,23,Joshua Weissman,cooking,Chinese McDonald’s,915265,21638,289,36,2.395699606125002,1,16,207,4421.570048309179,short,2629755.5,0.3480418616863811,Medium,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hbCcV7pcX7w,23,Joshua Weissman,cooking,I Tried Every Fast Food in China,3783215,70557,3203,1459,1.949664504925044,6,15,209,18101.507177033494,long,2629755.5,1.4386185331678174,High,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
Qk7d5R0APPQ,23,Joshua Weissman,cooking,Pie from Stranger Things,290067,7228,131,47,2.537000072397067,4,16,211,1374.7251184834124,short,2629755.5,0.11030188928210247,Low,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TdN1S4mwhVQ,23,Joshua Weissman,cooking,Top 3 Egg Hacks,5175948,118660,488,46,2.3019551201055344,0,17,215,24074.176744186047,short,2629755.5,1.968224042121026,Viral,15,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AJiGaXRsFNU,23,Joshua Weissman,cooking,I Tried Every Viral Street Food in Japan,5567812,96447,2065,1371,1.7693126132850752,6,15,223,24967.7668161435,long,2629755.5,2.117235613729109,Viral,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
ooP4UCg5-xc,23,Joshua Weissman,cooking,Top 4 Baking Hacks,3880673,80425,480,44,2.084818793028941,1,15,228,17020.495614035088,short,2629755.5,1.4756782522177443,High,18,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
auG_sTr5aRg,23,Joshua Weissman,cooking,Panna Cotta from Frankenstein,329654,9956,73,54,3.0422806943037246,1,15,235,1402.7829787234043,short,2629755.5,0.12535537999635327,Low,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mx5XcPGbb4c,23,Joshua Weissman,cooking,-112° Coffee in China,3033967,79054,552,41,2.6238255063420266,2,17,241,12589.07468879668,short,2629755.5,1.1537068750307775,High,21,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7Q-ZZMdT3mY,23,Joshua Weissman,cooking,I Tested Every Fast Food Secret Menu,2317996,45560,2360,1651,2.0673029634218523,6,15,244,9499.983606557376,long,2629755.5,0.8814492449963505,High,36,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
Y7sKzRgJMO4,23,Joshua Weissman,cooking,Trying Every Nintendo Food,1426731,51839,1172,60,3.7155567517632964,4,15,358,3985.282122905028,short,2629755.5,0.5425337070309388,Medium,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
j7BVBWHx3yg,23,Joshua Weissman,cooking,I Ate Every Famous Video Game Food,935560,29142,1033,2000,3.2253409722519133,6,14,279,3353.26164874552,very_long,2629755.5,0.3557593091829259,Medium,34,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
oz7yQQ7xvxE,23,Joshua Weissman,cooking,4 Ways to use Cheese,2040877,65419,181,43,3.214304438729037,2,19,283,7211.579505300353,short,2629755.5,0.776071007361711,High,20,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aEU6Eu_Whg4,23,Joshua Weissman,cooking,The Best Steak you’ve never heard of,1142284,31852,337,37,2.817950702277192,2,20,290,3938.9103448275864,short,2629755.5,0.4343688985534967,Medium,36,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
kTRgaWfKKk0,23,Joshua Weissman,cooking,I Cooked a Whole Wagyu Cow,1316818,30007,996,1311,2.3543876222834137,6,14,293,4494.259385665529,long,2629755.5,0.5007378062333171,Medium,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
XEVqZ6F_JpU,23,Joshua Weissman,cooking,My wife tries lamb,1605449,56868,847,57,3.594944467248726,1,16,298,5387.412751677853,short,2629755.5,0.6104936371461149,Medium,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lLs_Xy4IjGE,23,Joshua Weissman,cooking,The Crunchiest Air Fryer French Fries,11402478,353801,1565,29,3.116568170532756,4,16,302,37756.54966887417,short,2629755.5,4.3359460603847015,Viral,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTJOh605z0o,23,Joshua Weissman,cooking,Wednesday Addams Pilgrim Fudge,362015,7581,92,34,2.1195254340289766,2,15,304,1190.8388157894738,short,2629755.5,0.13766108674361552,Low,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
hwyzBo7IpKA,23,Joshua Weissman,cooking,Perfect Steak au Poivre,1920881,67942,658,49,3.5712779708893994,4,16,309,6216.443365695793,short,2629755.5,0.730440909810817,Medium,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bzbowxs2rOI,23,Joshua Weissman,cooking,Easy Garlic Bread,2959840,50349,301,27,1.7112411481701715,4,15,316,9366.582278481013,short,2629755.5,1.1255190834280981,High,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l-3nlozweSM,23,Joshua Weissman,cooking,Which Theme Park has the Best Food?,2261733,52412,8610,1907,2.698019615931677,6,14,321,7045.897196261682,very_long,2629755.5,0.8600544803499793,High,35,7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
XzHYX9_Wmi0,23,Joshua Weissman,cooking,My Wife Tries Biryani,2479744,82985,1135,45,3.39228565529345,1,15,326,7606.576687116564,short,2629755.5,0.9429561037138243,High,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a4sVBmG-yxU,23,Joshua Weissman,cooking,100 Best Food Hacks,2238218,44490,1740,2760,2.0654824507711047,6,14,335,6681.247761194029,very_long,2629755.5,0.8511125844208711,Medium,19,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
429Tq8j73Hg,23,Joshua Weissman,cooking,The Best Pepperoni Pizza At Home,987596,35351,293,49,3.609168121377567,4,14,337,2930.5519287833827,short,2629755.5,0.3755467000639413,Low,32,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SHhWCS5AKzw,23,Joshua Weissman,cooking,I Tried Every Spicy Fast Food In America,3754409,72137,3396,1650,2.011847936652613,6,14,349,10757.618911174784,long,2629755.5,1.4276646631217236,High,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
yAg4FHGsnzM,23,Joshua Weissman,cooking,How to Carve a Whole Tuna,1348865,34000,985,691,2.5936620788588924,6,14,363,3715.8815426997244,long,2629755.5,0.51292411024523,Medium,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
fSt2uCRfpuA,23,Joshua Weissman,cooking,My Wife Tries Korean Army Stew,982145,30839,394,53,3.18008033437018,4,15,365,2690.8082191780823,short,2629755.5,0.37347388378881613,Low,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOXOnV_1MHU,23,Joshua Weissman,cooking,Squid Game Dosirak,608779,14293,121,34,2.3676900812938686,1,15,368,1654.2907608695652,short,2629755.5,0.2314964261886704,Low,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a2ixkGbApb8,23,Joshua Weissman,cooking,Restaurant on a Bus,532676,17855,349,47,3.4174620219420437,2,15,374,1424.2673796791444,short,2629755.5,0.2025572339329645,Low,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LjSIZeM1cCo,23,Joshua Weissman,cooking,I Tried Working In a Fast Food Restaurant,2598026,78831,2877,970,3.1450031677896986,6,14,377,6891.315649867374,long,2629755.5,0.9879344296456458,High,41,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9A6YQ7LOlJA,23,Joshua Weissman,cooking,Chick fil A Sandwich,2335044,75351,437,42,3.24567759750994,5,14,385,6065.04935064935,short,2629755.5,0.8879319769461458,Medium,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S4OO0xUmgL8,23,Joshua Weissman,cooking,Gas Station Fried Chicken,3089270,99587,614,31,3.2435170768498707,0,14,390,7921.205128205128,short,2629755.5,1.17473658672831,High,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GfY4V-ubHjY,23,Joshua Weissman,cooking,I Tried The Best Fried Chicken In America,2627297,51080,1971,1209,2.0192235594224788,6,14,391,6719.429667519182,long,2629755.5,0.9990651222138331,Medium,41,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
loWJI4L8OXg,23,Joshua Weissman,cooking,Watermelon Sushi,1257824,30000,222,32,2.4027208894090113,5,14,392,3208.734693877551,short,2629755.5,0.47830454200019734,Low,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-zeHR5XkkZg,23,Joshua Weissman,cooking,In N Out Animal Style Fries At Home,1181880,37027,359,45,3.1632653061224487,1,15,396,2984.5454545454545,short,2629755.5,0.44942581163914286,Low,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SnWOrRatUrI,23,Joshua Weissman,cooking,The Best Rib Sandwich Ever,575823,20201,239,42,3.5497019049256457,4,18,400,1439.5575,short,2629755.5,0.21896446266582578,Low,26,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CfDafZ-3IDw,23,Joshua Weissman,cooking,Real Life Krabby Patty,2123897,61088,458,23,2.897786474579511,1,14,403,5270.2158808933,short,2629755.5,0.807640482166498,Medium,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fgcsT3pha54,23,Joshua Weissman,cooking,I Tried Every Famous Cartoon Food,7030856,159532,4795,1573,2.3372260788728996,6,14,405,17360.138271604937,long,2629755.5,2.673577828813363,High,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
UPMKHXkLgUU,23,Joshua Weissman,cooking,My Wife Tried Nasi Goreng,3781434,169882,3114,55,4.574878207579452,4,16,407,9290.99262899263,short,2629755.5,1.4379412838950236,High,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V2XQWGNPMhg,23,Joshua Weissman,cooking,3 Levels of MSG,2331723,64320,639,49,2.7858797979005225,2,16,416,5605.103365384615,short,2629755.5,0.8866691219012566,Medium,15,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1jNh4eiyYZ0,23,Joshua Weissman,cooking,My Wife Tries Lumpia,6366887,244497,3700,51,3.89824729102307,0,14,418,15231.787081339713,short,2629755.5,2.4210946607013466,High,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X7ZDVmec1hc,23,Joshua Weissman,cooking,50 Home Cooks Try to Make The Perfect Burger,2236180,46764,1518,1459,2.1591285138047924,6,14,419,5336.945107398568,long,2629755.5,0.8503376074315654,Medium,44,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
icZDLKV1aUQ,23,Joshua Weissman,cooking,My Wife Tries Sticky Toffee Pudding,2312740,74662,715,53,3.2592076930394254,1,15,431,5365.986078886311,short,2629755.5,0.879450580101458,Medium,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CbjBts9X0lo,23,Joshua Weissman,cooking,US vs UK Fast Food,5116299,106568,5553,1601,2.191447372407281,6,14,433,11815.933025404158,long,2629755.5,1.9455417053030215,High,18,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-ULzoYVOgKI,23,Joshua Weissman,cooking,Crispy Katsu Sandwich,710058,21604,210,42,3.072143402369947,2,20,437,1624.8466819221967,short,2629755.5,0.2700091320276733,Low,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_pYPOCr44SU,23,Joshua Weissman,cooking,420 Calorie Fried Chicken Sandwich,2685615,79517,516,33,2.980062294856113,5,14,441,6089.829931972789,short,2629755.5,1.0212413283288124,Medium,34,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hju_pkIqa28,23,Joshua Weissman,cooking,How Parmesan Cheese Is Made,4705480,85501,1999,1042,1.8595339901561585,6,14,447,10526.800894854587,long,2629755.5,1.7893222392728145,High,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
bq_yqlqpbkA,23,Joshua Weissman,cooking,New York style Pizza At Home,3003947,63444,576,31,2.1311960563884784,2,15,451,6660.636363636364,short,2629755.5,1.1422913651097983,Medium,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9oKqmJ-nJw4,23,Joshua Weissman,cooking,The Most Satisfying Foods,1400854,22877,219,22,1.64870857348446,5,14,455,3078.8,short,2629755.5,0.5326936287422919,Low,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
via6nQZZXAw,23,Joshua Weissman,cooking,The BEST Honey Butter Fried Chicken Biscuits,1067347,31683,247,31,2.9915294651130324,3,14,457,2335.551422319475,short,2629755.5,0.4058730935252346,Low,44,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
D4-xSUJGpuY,23,Joshua Weissman,cooking,Which Country Has The Best Burger?,2506897,64754,5679,1261,2.8095689611499797,6,14,461,5437.954446854664,long,2629755.5,0.9532813982136362,Medium,34,6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
jc6-BnnDiSc,23,Joshua Weissman,cooking,The BEST Mushrooms Ever,1095195,30738,205,26,2.8253416058327514,4,16,463,2365.4319654427645,short,2629755.5,0.41646267114946617,Low,23,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
wJDZR6suKJE,23,Joshua Weissman,cooking,The BEST Fried Potatoes Ever,1318994,31803,300,24,2.4339003816545035,2,16,465,2836.5462365591397,short,2629755.5,0.5015652595840183,Low,28,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
AwS_ZGJoJWc,23,Joshua Weissman,cooking,Air Fryer Crispy Pork Belly,3392676,56446,306,26,1.6727798351507777,3,15,471,7203.133757961784,short,2629755.5,1.2901108106818295,High,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I-ThkLc5QiU,23,Joshua Weissman,cooking,I Tried Every Fast Food Fried Chicken in America,4844177,103515,6854,1662,2.2783849557933165,6,14,475,10198.267368421053,long,2629755.5,1.8420636443197855,High,48,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
Efrc3k3bbu0,23,Joshua Weissman,cooking,The Best Rice Dish,1184010,56353,450,37,4.797510156164222,1,14,480,2466.6875,short,2629755.5,0.45023577286937894,Low,18,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
X1S05ZClQj4,23,Joshua Weissman,cooking,I Tried The Best Street Food In America,6586543,96865,3245,2096,1.5199172008745712,6,14,482,13665.026970954357,very_long,2629755.5,2.5046218175035664,High,39,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
CE1h6uLjVxw,23,Joshua Weissman,cooking,The BEST Philly Cheesesteak At home,1477885,47550,803,29,3.2717701309641822,2,18,486,3040.9156378600824,short,2629755.5,0.5619857055152085,Low,35,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
_G4PqD6Ao80,23,Joshua Weissman,cooking,I Tried The Best Pizza In The World,2753839,54767,2717,1789,2.0874132438388737,6,15,496,5552.094758064516,long,2629755.5,1.0471844245596216,Medium,35,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
LXjEPvqRtvI,23,Joshua Weissman,cooking,Steak Frites At Home,4595059,254955,1446,45,5.579928353477072,2,16,500,9190.118,short,2629755.5,1.747333164623099,High,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
siDr0OgdK2Y,23,Joshua Weissman,cooking,I Tried The #1 Pizza in The World,2026019,117223,864,54,5.828523819371881,4,15,505,4011.918811881188,short,2629755.5,0.7704210524514541,Medium,33,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vrYlG2OVIKc,23,Joshua Weissman,cooking,The Best Homemade Bread,2080771,69529,687,60,3.3745183876553453,5,15,511,4071.958904109589,short,2629755.5,0.7912412389668926,Medium,23,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
X8SIKtStUVM,23,Joshua Weissman,cooking,I Tried The #1 BBQ In Texas,6467941,99890,4228,2303,1.6097549436520833,6,15,517,12510.52417794971,very_long,2629755.5,2.459521807255465,High,27,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
bYwKM1VePJQ,23,Joshua Weissman,cooking,The Best French Onion Soup,3540778,150242,910,40,4.268892316886289,5,17,518,6835.478764478765,short,2629755.5,1.3464285938369556,High,26,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CC7XdvveprQ,23,Joshua Weissman,cooking,I Tried America’s Oldest Pizzeria,2991364,187864,1558,47,6.33229523387993,0,16,523,5719.625239005736,short,2629755.5,1.1375065096355916,Medium,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cKk421VTXDU,23,Joshua Weissman,cooking,I Tested Every Tik Tok Shop Cooking Gadget,3543206,75497,2682,1284,2.2064480586226143,6,16,524,6761.843511450382,long,2629755.5,1.347351873586727,Medium,42,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
taEc0eZ96hI,23,Joshua Weissman,cooking,Ramen With Pasta,610350,27098,233,54,4.477922503481609,2,16,528,1155.965909090909,short,2629755.5,0.23209382012890553,Low,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iDxTqo5F600,23,Joshua Weissman,cooking,Which Country Has The Best Breakfast?,5342079,118864,9628,1273,2.4052807904937383,6,15,538,9929.514869888475,long,2629755.5,2.031397595708042,High,37,6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
G7MXCF52O2g,23,Joshua Weissman,cooking,Trying Americas Most Famous Texas BBQ,7817574,318646,1720,33,4.098023248644656,1,18,550,14213.770909090908,short,2629755.5,2.9727379598597663,High,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOjlOTcBq7c,23,Joshua Weissman,cooking,I Made The Spiciest Chicken Sandwich Ever,6453491,142699,6676,1423,2.31463869710208,6,15,559,11544.706618962433,long,2629755.5,2.454026999848465,High,41,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
JXQJh68cG2E,23,Joshua Weissman,cooking,I Tried The World’s Largest Croissant,1232882,61839,303,27,5.040385049015234,0,15,565,2182.09203539823,short,2629755.5,0.4688200100731798,Low,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2ZAZc7sNEs,23,Joshua Weissman,cooking,I Tried The Best Croissant in The World,2058363,40981,1449,1994,2.061346808118879,6,15,566,3636.6837455830387,very_long,2629755.5,0.7827202947194141,Medium,39,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
ZKaq0fVVmlo,23,Joshua Weissman,cooking,Fried Mushrooms,2042023,96420,434,32,4.743041581803927,4,21,568,3595.1109154929577,short,2629755.5,0.7765067893193873,Medium,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O3TH-9TC71g,23,Joshua Weissman,cooking,Trying A $2000 Tasting Menu,2301224,153279,2556,59,6.771830990811846,1,15,571,4030.164623467601,short,2629755.5,0.8750714657693462,Medium,27,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
buFbKP9z4kY,23,Joshua Weissman,cooking,The Best Hot Chocolate EVER,2704398,86786,457,27,3.2259674796387214,0,15,572,4727.968531468531,short,2629755.5,1.028383817430936,Medium,27,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3pgUFPtqJu4,23,Joshua Weissman,cooking,How Caviar Is Made (Farm To Table),7880473,99948,2253,1327,1.296889158810645,6,15,573,13753.006980802793,long,2629755.5,2.996656153014986,High,34,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
qGMat3Aj64g,23,Joshua Weissman,cooking,The Real Life Willy Wonka,1060167,70577,304,55,6.685833458313644,3,21,576,1840.5677083333333,short,2629755.5,0.4031428016787112,Low,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tVi_pFO69yM,23,Joshua Weissman,cooking,I Tried The Worlds Best Hot Chocolate,1418313,41519,1372,992,3.0240856566921406,6,15,580,2445.36724137931,long,2629755.5,0.5393326489858088,Low,37,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
wBrLvbXf-Fo,23,Joshua Weissman,cooking,The BEST Steak Sandwich,3940846,286046,947,47,7.282522585251999,2,16,584,6748.023972602739,short,2629755.5,1.4985598471036565,Medium,23,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
JIp3Ce9WtGQ,23,Joshua Weissman,cooking,I Ate Around The World In 24 Hours,4007978,78052,3823,2098,2.0428006341352174,6,15,587,6827.901192504259,very_long,2629755.5,1.5240876956051617,Medium,34,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
pD7mJFbZm28,23,Joshua Weissman,cooking,450 Calorie 50g Protein Beef and Swiss Sandwich,1907429,134090,743,37,7.068834541154612,4,23,589,3238.4193548387098,short,2629755.5,0.7253256053652136,Low,47,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
