video_id,channel_id,channel_title,niche,title,view_count,like_count,comment_count,duration_seconds,engagement_rate,day_of_week,hour_of_day,age_days,view_velocity,duration_category,channel_median_views,performance_ratio,performance_label,title_length,word_count,has_number,has_dollar,has_rupee,has_question,has_exclamation,has_vs,has_challenge,has_hours,has_last,has_win,has_free,has_extreme,has_best,has_worst,has_every,has_first,has_only,has_never,has_days,has_review,has_how,has_why,has_what,duration_encoded
5YOYgGa6Tao,52,Logan Paul,entertainment,KSI STOLE MY DOG,6570226,206364,25890,1588,3.534946895281837,5,18,2464,2666.4878246753246,long,6514168.0,1.0086055502406448,Low,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
CoXgfg2Ort8,52,Logan Paul,entertainment,KSI vs. Logan Paul 2 UK Press Conference (Official Live Stream),2611880,63882,10942,3600,2.8647564206625113,0,18,2469,1057.8695828270554,very_long,6514168.0,0.4009537365324321,Low,63,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
NV4ws6mIkyY,52,Logan Paul,entertainment,KSI MADE ME CRY,9464051,293795,45557,1327,3.5856949629709303,2,19,2488,3803.8790192926044,long,6514168.0,1.452841099584782,Medium,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Zl99AthvjRA,52,Logan Paul,entertainment,THE KSI VS. LOGAN PAUL REMATCH IS OFFICIALLY CONFIRMED!,4881202,234946,26982,332,5.366055328175314,1,18,2503,1950.140631242509,medium,6514168.0,0.7493208649208924,Low,55,9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-zSljKwq5SA,52,Logan Paul,entertainment,A Love Story.,16189288,662215,38427,1442,4.327812316390936,5,18,2513,6442.2156784719455,long,6514168.0,2.4852426280685425,High,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
knVM1U2nuQ4,52,Logan Paul,entertainment,THE CHALLENGER GAMES RUINED MY LIFE,12819176,366143,25135,933,3.0522866680354492,6,21,2533,5060.8669561784445,long,6514168.0,1.9678915250573825,High,35,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
18ulM3K41p0,53,ZHC,entertainment,"I Customized 100 iPhones, Then Gave Them To People In Need",19929701,816496,190349,766,5.051982465768051,3,19,2221,8973.300765420981,long,10409519.5,1.9145649326080805,Medium,58,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
eaK1kQIIl-s,53,ZHC,entertainment,I Surprised Addison Rae With A Custom Car!,46464977,1393603,113640,923,3.2438259896265524,4,19,2234,20799.004923903314,long,10409519.5,4.463700461870502,High,42,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
UcBTgR6OC4s,53,ZHC,entertainment,"I Customized 100 Nintendo Switch, Then Gave Them Away",36979332,633295,161267,664,2.148665097573964,5,19,2247,16457.20160213618,long,10409519.5,3.5524533096844673,High,53,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
bCrYGsWoppQ,53,ZHC,entertainment,"I Customized An iPad In 10 Hours, 1 Hour, 10 Minutes, 1 Minute & 10 Seconds - Challenge",50455319,861291,120699,983,1.9462566473913285,1,19,2258,22345.13684676705,long,10409519.5,4.84703631133022,High,87,18,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
oILfSWC0tCI,53,ZHC,entertainment,I Surprised Charli D'Amelio With 10 Custom iPad Pros!,73186269,2190984,255467,955,3.3427732188397252,2,19,2271,32226.450462351386,long,10409519.5,7.0307057881009785,High,53,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
AGNyWTntU0o,53,ZHC,entertainment,"Anything You Customize, I'll Pay For Challenge",32700821,739539,173742,700,2.7928381369996798,1,19,2286,14304.821084864392,long,10409519.5,3.141434241993591,Medium,46,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
eRCV-7vQ0aM,53,ZHC,entertainment,I Surprised Uber Drivers With Custom iPhones!,10012208,472379,116038,742,5.876995364059557,5,21,2296,4360.717770034843,long,10409519.5,0.9618319078032372,Low,45,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
BXtEa0DaffY,53,ZHC,entertainment,I Surprised Charli D'Amelio & LilHuddy With 10 Custom Louis Vuitton Bags!! 💼🎒 ft. Addison Rae,37835696,1278343,116267,618,3.685963646605047,2,19,2306,16407.500433651345,long,10409519.5,3.6347206996442054,High,93,16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
eJrSE1AhdDU,53,ZHC,entertainment,I Surprised MrBeast With A Custom Tesla!,62603134,1330534,90689,916,2.2702106255575,0,19,2315,27042.390496760258,long,10409519.5,6.014027256493443,High,40,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
nW5CyyksdtI,53,ZHC,entertainment,"Customizing Everything In An Apple Store, Then Giving It Away",33590206,916796,158698,1192,3.2018082889994783,5,20,2324,14453.61703958692,long,10409519.5,3.2268738244834454,Medium,61,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
32jHAUgjl7w,53,ZHC,entertainment,Last To Stop Coloring Wins,15424245,182710,17595,1150,1.2986373076931803,6,23,2533,6089.3189893407025,long,10409519.5,1.4817441861749718,Low,26,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
kgiTgqlN2Po,53,ZHC,entertainment,"I Paid Artists $50,000 To Finish My Drawing",24658200,502258,23246,988,2.1311531255322773,0,0,2554,9654.737666405637,long,10409519.5,2.368812508588893,Medium,43,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
KlZ91li3Z1w,53,ZHC,entertainment,"I Made Giant Art Using 100,000 Legos",29803627,412670,21853,889,1.4579534229172846,6,21,2568,11605.773753894082,long,10409519.5,2.8631126537588982,Medium,36,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
_U17s_6Psts,53,ZHC,entertainment,Drawing Using Only Letters,9568687,182777,13883,857,2.055245406187913,6,23,2575,3715.994951456311,long,10409519.5,0.9192246577759905,Low,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
K6sm4dYgKos,53,ZHC,entertainment,"I Paid Artists $20,000 To Finish My Drawing",23915119,452588,34720,845,2.0376565970673197,6,23,2582,9262.245933384973,long,10409519.5,2.29742775350966,Medium,43,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
QBoVj2qpVe0,53,ZHC,entertainment,"Whatever You Draw, I'll Buy It!",20560598,368889,22908,823,1.9055720071955107,3,21,2585,7953.809671179884,long,10409519.5,1.9751726292457592,Medium,31,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2yl1gSodkTc,53,ZHC,entertainment,I Built a Secret Room To Hide From My Wife...,1696346,21307,818,1502,1.3042740101370829,0,20,264,6425.55303030303,long,10409519.5,0.16296102812430488,Medium,45,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
L_Sp8f4pQhU,53,ZHC,entertainment,Human Calculator vs bbno$,1434010,29779,313,67,2.098451196295702,4,14,274,5233.613138686132,short,10409519.5,0.13775948063693044,Low,25,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bPdlj2tCz9Q,53,ZHC,entertainment,The Best Costume,2818633,54465,526,50,1.95098120259005,2,22,276,10212.438405797102,short,10409519.5,0.2707745540031891,Medium,16,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Q_yM2dJQS6I,53,ZHC,entertainment,I Surprised 5 Kpop Groups With Custom Gifts,4270339,73214,3719,1739,1.8015665735202757,5,15,280,15251.210714285715,long,10409519.5,0.4102340170456475,Medium,43,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
cmyemvNmdzI,53,ZHC,entertainment,I Turned My Wife Into a Pro Artist,9446627,75864,3341,1751,0.8384474162047468,5,16,308,30670.866883116883,long,10409519.5,0.9074988523725807,High,34,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Ydm1A73pJE4,53,ZHC,entertainment,Married Life,7251051,133522,771,16,1.8520487581731255,4,16,309,23466.18446601942,short,10409519.5,0.6965788382451275,High,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PT2Q_mHzLG0,53,ZHC,entertainment,I Survived 7 Days in a Cybertruck,1971373,17992,912,1487,0.9589255813080528,5,16,322,6122.276397515528,long,10409519.5,0.18938174812007413,Medium,33,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
RMf-QQOXyzE,53,ZHC,entertainment,I Built Steph Curry a Basketball Court in His House!,3533489,33491,1450,1645,0.9888526609252215,5,14,336,10516.33630952381,long,10409519.5,0.3394478486735147,Medium,52,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
aM0ymcZPjXY,53,ZHC,entertainment,The Wedding: Zach & Michelle,3045567,69324,6036,822,2.4744160939490083,5,15,350,8701.62,long,10409519.5,0.29257517602037253,Medium,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7CRj4gozBnI,53,ZHC,entertainment,Movie Date With My Wife,1515322,36621,248,39,2.4330802298125414,4,21,351,4317.156695156696,short,10409519.5,0.1455707921965082,Low,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_3zn1FJusCU,53,ZHC,entertainment,$500 For Every Digit You Solve,3816816,52836,219,58,1.3900329489291599,4,11,380,10044.252631578947,short,10409519.5,0.3666659157514427,Medium,30,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9M3mSlWJEyc,53,ZHC,entertainment,Giving 100 iPhones Away,3027221,68455,1483,30,2.310303740625478,1,15,389,7782.0591259640105,short,10409519.5,0.29081275077106106,Medium,23,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
soSSyjNtQOg,53,ZHC,entertainment,I Surprised NMIXX with a Custom iPad Mural!,1590841,30611,2185,875,2.0615510915295747,0,17,390,4079.0794871794874,long,10409519.5,0.15282559391910452,Low,43,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
rQUNBTuPLEg,53,ZHC,entertainment,Can You Make The Perfect Rug?,33659613,477909,643,57,1.4217394596901634,5,1,393,85647.87022900763,short,10409519.5,3.2335414713426496,High,29,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttQ-x0VLq7E,53,ZHC,entertainment,Wedding Day Outfits,7946589,117698,1475,16,1.499674891956788,5,15,406,19572.879310344826,short,10409519.5,0.7633963315982069,High,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HTxgEp69rp0,53,ZHC,entertainment,Our Wedding Day Outfits,24232841,295249,6983,17,1.2472000290844973,3,15,408,59394.2181372549,short,10409519.5,2.3279500076828716,High,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
qgfJaqUWaA4,53,ZHC,entertainment,Best Proposal Ever,11846136,176607,538,44,1.4953821229133282,2,17,409,28963.65770171149,short,10409519.5,1.1380098764405024,High,18,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
T358jED4nYU,53,ZHC,entertainment,Are You Ready For The Wedding?,33362396,478369,8609,33,1.4596613504617595,0,20,411,81173.71289537713,short,10409519.5,3.2049890487260244,High,30,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1y0GQWlwou8,53,ZHC,entertainment,Surprising 7 Kpop Groups With Custom Gifts,10539004,128124,7825,3600,1.289960607283193,6,16,426,24739.44600938967,very_long,10409519.5,1.012439046778288,High,42,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DerXHgr8Ozo,53,ZHC,entertainment,"I Customized YouTube's $100,000,000 Headquarters!",5453186,87099,4068,1512,1.6718116711955178,5,16,875,6232.212571428571,long,10409519.5,0.5238652946468855,Medium,49,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
MstyIXxahcw,53,ZHC,entertainment,"Human Calculator Vs 100,000 Digit Math Problem",242861878,6928106,18951,51,2.8604971093898897,4,20,897,270749.02787068003,short,10409519.5,23.330748167578726,Viral,46,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iZpwFxz0NbU,53,ZHC,entertainment,LE SSERAFIM Vs ZHC,22509546,635363,1228,47,2.8280934675448366,4,1,926,24308.365010799134,short,10409519.5,2.1624000992553016,High,18,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bfKsztFZxho,53,ZHC,entertainment,I Surprised LE SSERAFIM With 5 Custom iPhones!,11657333,223278,10869,1424,2.0085812080687755,5,17,931,12521.302900107412,long,10409519.5,1.1198723437714873,Medium,46,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
xST1k0SRYKs,53,ZHC,entertainment,I Built My Wife Her Dream Room,6405018,92960,3166,1295,1.5007920352448658,2,16,941,6806.607863974496,long,10409519.5,0.615303905237893,Medium,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1rQkt-qu2bs,53,ZHC,entertainment,I Surprised ITZY With SECRET Gifts!,8263665,192791,9673,991,2.4500509156651438,5,15,994,8313.546277665995,long,10409519.5,0.7938565271912887,Medium,35,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Dc7DqH1ZqZI,53,ZHC,entertainment,Giving AirPods To A Subscriber,9546932,268224,702,34,2.8168840000117314,2,0,998,9566.064128256514,short,10409519.5,0.9171347438275129,Medium,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AhhduZWOenU,53,ZHC,entertainment,How Many Problems Can You Solve?,139414283,4175642,8155,53,3.0009816139139773,6,20,1007,138445.1668321748,short,10409519.5,13.392960453169813,Viral,32,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
fj1D3DMi1s8,53,ZHC,entertainment,Lisa Noticed Me,111796028,4427734,13082,52,3.972248459489097,3,14,1346,83057.97028231798,short,10409519.5,10.73978755695688,High,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
v8fhiWe1S0c,53,ZHC,entertainment,I Surprised Salish Matter With 5 Custom iPhone 17s,3782801,32381,1668,1413,0.9001002167441534,3,15,205,18452.68780487805,long,10409519.5,0.3633982337032944,High,50,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
yTLzGSJJ5ts,53,ZHC,entertainment,I Customized The World's Largest Xbox!,7678280,107585,3859,886,1.4514188073370597,5,14,1372,5596.413994169096,long,10409519.5,0.7376209824094186,Low,38,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
jLZeVgP6pkA,53,ZHC,entertainment,"World's Largest Phone Mural! ($80,000)",23482575,412024,27456,851,1.8715153683103323,1,23,2048,11466.10107421875,long,10409519.5,2.255875019015047,Medium,38,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
ZrDjeb1H8II,53,ZHC,entertainment,I Spent 50 Hours Customizing The World's Largest iPhone!,35055722,1121335,48561,907,3.3372469122159285,6,20,2057,17042.159455517743,long,10409519.5,3.3676599577915196,High,56,9,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
OtLoI4Z3QKI,53,ZHC,entertainment,"Customizing 1,000 Phone Cases",12931456,372188,34549,636,3.1453302706207253,4,17,2073,6238.039556198746,long,10409519.5,1.2422721336945475,Medium,29,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
JD-CsaaRpk4,53,ZHC,entertainment,"Customizing A $10,000,000 House",55577368,1494844,75692,781,2.825855301388148,0,16,2105,26402.550118764844,long,10409519.5,5.339090627574116,High,31,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
g3ZPUUQoYo8,53,ZHC,entertainment,"Beat My Tesla In A Race, You Keep It!",13145663,311799,15662,726,2.491019281416236,0,20,2126,6183.284571966134,long,10409519.5,1.2628501248304496,Medium,37,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
saMLAFOuGjA,53,ZHC,entertainment,I Surprised My Friend With A Custom Bus!,21699766,649004,37670,802,3.164430436715308,6,20,2148,10102.311918063315,long,10409519.5,2.0846078438106583,Medium,40,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
g7Dh61RZqjI,53,ZHC,entertainment,100 Hours Locked In My Art Room,40314843,800944,69083,759,2.158081081947907,0,19,2168,18595.40728782288,long,10409519.5,3.872882220932484,High,31,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
lf8kOo8BGv0,53,ZHC,entertainment,Anything You Can Fit In The Circle I'll Customize,29126983,865689,77837,1208,3.23935369481968,4,15,2185,13330.42700228833,long,10409519.5,2.7981102297757356,Medium,49,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
rAxNSpO78fE,53,ZHC,entertainment,I Surprised Brent Rivera With A Custom iPad Pro Mural!,96420834,1193642,103816,829,1.3456199725465972,1,16,2202,43787.8446866485,long,10409519.5,9.262755499905639,High,54,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
wXudmeKhyf4,53,ZHC,entertainment,I Painted a Stranger from Every Country on Earth,2808182,46604,19006,1653,2.336387029045838,5,19,224,12536.526785714286,long,10409519.5,0.2697705691410636,Medium,48,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
uOOkFiwtADU,53,ZHC,entertainment,Nick DiGiovanni Vs Human Calculator,1482443,37982,289,72,2.5816169660486104,0,18,243,6100.588477366256,short,10409519.5,0.14241224102611078,Medium,35,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WGNK3Mv5eG4,53,ZHC,entertainment,Perfectly Dotted Line Hack!,45142932,582308,705,43,1.2914823520988845,4,17,71,635815.9436619718,short,10409519.5,4.336697001240067,Viral,27,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rJkOOs5JkyI,53,ZHC,entertainment,Dyeing My Hair,6898832,148593,728,42,2.1644388499386564,0,20,75,91984.42666666667,short,10409519.5,0.6627425982534545,Viral,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7U_LgFSsI84,53,ZHC,entertainment,I Surprised KATSEYE With Custom Gifts,1487088,48172,8995,1690,3.8442244171158664,4,21,1,1487088.0,long,10409519.5,0.14285846719437914,Viral,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Nwym5-cR9nA,53,ZHC,entertainment,I Met KATSEYE,966437,44464,1198,11,4.724777714429393,3,21,2,483218.5,short,10409519.5,0.09284165325786652,Viral,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZInLPgFP7ZI,53,ZHC,entertainment,Our Love Story,3104898,117764,935,27,3.822959723636654,6,4,7,443556.85714285716,short,10409519.5,0.29827486273501863,Viral,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yEcy1thzQAA,53,ZHC,entertainment,We're Having a Baby!,1253952,39935,1228,10,3.282661537283724,5,14,7,179136.0,short,10409519.5,0.12046204438158745,Viral,20,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jZdA0PSvMgQ,53,ZHC,entertainment,We Cut Our Hair,3075324,72968,1126,29,2.4093071169086575,4,19,8,384415.5,short,10409519.5,0.29543380940878206,Viral,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m55sZ8oJ8QU,53,ZHC,entertainment,Boy or Girl?,3966117,96145,3742,82,2.518508657208045,6,21,20,198305.85,short,10409519.5,0.38100865270486306,Viral,12,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I2VaZg4BLNY,53,ZHC,entertainment,Origami Balloon Hack!,1154432,17171,115,49,1.4973597405477326,6,2,21,54972.95238095238,short,10409519.5,0.11090156466876305,High,21,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XJubhXxGwAM,53,ZHC,entertainment,Wife vs Husband,1188917,44385,306,59,3.7589671945139993,2,4,25,47556.68,short,10409519.5,0.11421439769626254,High,15,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nOiJphZ-sBs,53,ZHC,entertainment,Avocado Hack!,15319920,290708,752,40,1.9024903524300387,0,15,26,589227.6923076923,short,10409519.5,1.4717221097477169,Viral,13,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wU7v1dGmpKI,53,ZHC,entertainment,My Wife Is Pregnant,7586943,245565,61023,2653,4.040995167618894,4,16,36,210748.41666666666,very_long,10409519.5,0.728846610066872,Viral,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
SMw62swah6Y,53,ZHC,entertainment,Rating Metal Art,1316974,31463,521,29,2.428597679225254,3,19,37,35593.89189189189,short,10409519.5,0.12651631038301048,High,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xRDhMv7-Hl8,53,ZHC,entertainment,Origami Bat Hack!,26554287,537736,802,57,2.028064244391122,0,22,40,663857.175,short,10409519.5,2.5509618383442194,Viral,17,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qdBdgxywkSE,53,ZHC,entertainment,Can KATSEYE Shake It?,1067655,27030,1140,16,2.6384927715413684,3,19,44,24264.886363636364,short,10409519.5,0.10256525289183617,High,21,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tvD9dYC2HmQ,53,ZHC,entertainment,Orange Candle Hack!,1956515,21484,113,54,1.1038504688182815,2,17,52,37625.28846153846,short,10409519.5,0.18795440077709638,High,19,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WQSkKyHqRw0,53,ZHC,entertainment,How Many Babies Should We Have?,2385843,68298,1225,70,2.9139805091952824,3,17,65,36705.276923076926,short,10409519.5,0.22919818729385155,High,31,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
xswDkhpoTa0,53,ZHC,entertainment,Towel Bear Hack!,19513048,305116,678,49,1.5671257509334267,2,18,66,295652.24242424243,short,10409519.5,1.874538781545104,Viral,16,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2E7ikTnSDgM,53,ZHC,entertainment,Apple Swan Hack!,30921601,538426,1225,63,1.745223347264587,1,14,67,461516.4328358209,short,10409519.5,2.9705118473528005,Viral,16,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i-NqSYesSVA,53,ZHC,entertainment,The Perfect Candy,4029123,41669,191,49,1.038935768404191,6,18,69,58393.086956521736,short,10409519.5,0.3870613816516699,High,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
isImJBqPIPo,53,ZHC,entertainment,Watermelon Slice Hack!,23379362,202807,350,49,0.8689586995573275,5,22,70,333990.8857142857,short,10409519.5,2.2459597678836185,Viral,22,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GQTpxAI3JZc,53,ZHC,entertainment,"A Kid Drew His Dream Room, So I Built It in Real Life",1597733,23245,1375,1663,1.540933309883441,6,1,77,20749.77922077922,long,10409519.5,0.15348768019503686,High,53,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
LKdRY22EmTs,53,ZHC,entertainment,Origami Crane Hack!,10428169,107109,328,67,1.0302575648706882,4,20,78,133694.47435897434,short,10409519.5,1.0017915812540628,Viral,19,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d64Q7ycysvE,53,ZHC,entertainment,Surprising IShowSpeed With Custom Gifts,3441001,41481,2828,1302,1.2876776263651186,2,16,94,36606.39361702128,long,10409519.5,0.3305629044645144,High,39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
56SyiKUqcBQ,53,ZHC,entertainment,Surprising The Kid Who Drew Me This Picture,2065608,30065,268,32,1.46847804617333,5,21,98,21077.632653061224,short,10409519.5,0.19843451947998175,High,43,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d8wpf5u1TI8,53,ZHC,entertainment,Salish Vs Human Calculator,3343864,88097,554,42,2.651154472789563,3,16,128,26123.9375,short,10409519.5,0.32123134982359175,High,26,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DQnzH_z6xrE,53,ZHC,entertainment,How Much Do I Owe You?,1179232,20260,82,6,1.725021030636889,3,15,135,8735.051851851851,short,10409519.5,0.11328399932388811,Medium,22,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M17cD0GyGgc,53,ZHC,entertainment,I Tested 1-Star Art Gadgets,2342704,24599,1916,2116,1.1318117867216686,6,20,139,16853.98561151079,very_long,10409519.5,0.22505399985080965,High,27,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
XEmBCBiTrkw,53,ZHC,entertainment,The Perfect Challenge...,4192932,49618,235,25,1.1889770690295,3,19,142,29527.690140845072,short,10409519.5,0.4027978428783384,High,24,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aiB7AOHczto,53,ZHC,entertainment,The Best Transition,3985021,101809,1293,17,2.587238561603565,2,19,143,27867.27972027972,short,10409519.5,0.38282468273391485,High,19,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
