video_id,channel_id,channel_title,niche,title,view_count,like_count,comment_count,duration_seconds,engagement_rate,day_of_week,hour_of_day,age_days,view_velocity,duration_category,channel_median_views,performance_ratio,performance_label,title_length,word_count,has_number,has_dollar,has_rupee,has_question,has_exclamation,has_vs,has_challenge,has_hours,has_last,has_win,has_free,has_extreme,has_best,has_worst,has_every,has_first,has_only,has_never,has_days,has_review,has_how,has_why,has_what,duration_encoded
JAFhVUcQqa0,47,warikoo,finance,I Know Where ₹1.6 Lakh Crore Went (And I Followed It) | Ankur Warikoo Hindi,274334,4274,399,1184,1.703398047635364,5,14,105,2612.704761904762,long,332167.0,0.8258917953920769,Low,75,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
qiCY8C9wR58,47,warikoo,finance,Gold vs Bitcoin - Kitna Hain DIFFERENCE?! | Ankur Warikoo #shorts,650574,19814,103,38,3.0614503499986165,5,6,106,6137.490566037736,short,332167.0,1.958575054114346,Medium,65,11,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mX1Y5Soijs0,47,warikoo,finance,Kya aap yeh BESTSELLING CARS Afford Kar sakte hain?! | Ankur Warikoo #shorts,354344,7573,145,34,2.178109407807103,4,6,107,3311.626168224299,short,332167.0,1.0667646093681793,Medium,76,13,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
o_5MzdDgUSs,47,warikoo,finance,TIME PERIOD ke hisaab se KIDHAR Invest kar sakte hain?! | Ankur Warikoo #shorts,533844,13960,56,39,2.625486097062063,3,6,108,4943.0,short,332167.0,1.6071554368736207,Medium,79,14,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
laF9eK-XOtE,47,warikoo,finance,₹26K Salary and a DREAM of Building a HOME! | Money Matters Ep. 105 | Ankur Warikoo Hindi,792108,21412,832,952,2.808202921823792,2,14,108,7334.333333333333,long,332167.0,2.3846679531681354,Medium,89,18,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0Z7Z3svb2VE,47,warikoo,finance,Ghar ke RENT ke liye KAUNSA RULE Use karna chahiye?! | Ankur Warikoo #shorts,1618954,29267,114,33,1.8148137624663825,2,6,109,14852.788990825688,short,332167.0,4.873915831494399,High,76,14,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XQkogTBxV00,47,warikoo,finance,Our Parents Got LUCKY?! | Ankur Warikoo #shorts,97367,3522,34,52,3.6521614099232798,1,6,110,885.1545454545454,short,332167.0,0.2931266501488709,Low,47,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DJ71Ldf3YMs,47,warikoo,finance,Ghar BUY karna vs RENT karna - Kitna hain DIFFERENCE?! | Ankur Warikoo #shorts,186215,4836,42,36,2.6195526676153906,0,6,111,1677.6126126126126,short,332167.0,0.5606065623617036,Low,78,14,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2bDaiN3wxfk,47,warikoo,finance,1K ya 1 CRORE - Aap Kya CHOOSE karenge?! | Ankur Warikoo #shorts,119518,4113,80,34,3.5082581703174416,6,6,112,1067.125,short,332167.0,0.35981298563674297,Low,64,13,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mApa0bwNKps,47,warikoo,finance,Have You OPENED the Middle Class TIJORI? | Ankur Warikoo Hindi,139565,3131,197,1512,2.3845520008598147,5,14,112,1246.1160714285713,long,332167.0,0.4201651578874482,Low,62,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
F5Tx9unX0Gg,47,warikoo,finance,Kya YEH Thought Aapke bhi DIMAAG main aaya hain?! | Ankur Warikoo #shorts,147629,4755,66,46,3.2656185437820486,5,6,113,1306.4513274336284,short,332167.0,0.4444421029181105,Low,73,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_cJ2D_tqnhE,47,warikoo,finance,1 Crore ya COIN TOSS - Aap Kya CHOOSE karenge?! | Ankur Warikoo #shorts,134435,4031,48,31,3.034180087030907,4,6,114,1179.2543859649122,short,332167.0,0.404721119196067,Low,71,14,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hfkt5dahPdc,47,warikoo,finance,Maruti vs Maruti - Kitni hain end main VALUE?! | Ankur Warikoo #shorts,968639,20052,205,30,2.0912847820498657,3,6,115,8422.947826086956,short,332167.0,2.9161205056492667,High,70,13,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SwRG7XI7Xjs,47,warikoo,finance,Bacche Paalna Kitna MEHENGA hain?! | Ankur Warikoo #shorts,166359,3854,79,34,2.364164247200332,5,6,127,1309.9133858267717,short,332167.0,0.5008294020778705,Low,58,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
079Qi2PTw0g,47,warikoo,finance,Paying Family's Debt at 23 With ₹34K Salary | Money Matters Ep. 104 | Ankur Warikoo Hindi,308427,5747,423,1412,2.000473369711471,2,14,115,2681.973913043478,long,332167.0,0.9285299262118152,Low,89,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
CWNqdZtgxzg,47,warikoo,finance,Rs. 500 ki VALUE Kitni Badal gayi hain?! | Ankur Warikoo #shorts,134312,4256,45,44,3.202245517898624,2,6,116,1157.8620689655172,short,332167.0,0.40435082353153684,Low,64,12,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XlBtWa67g1E,47,warikoo,finance,1 Crore Aaj ya 1 Rupay roz? | Ankur Warikoo #shorts,307886,10603,100,36,3.476286677536491,1,6,117,2631.5042735042734,short,332167.0,0.9269012273946539,Low,51,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9kUbsVz_h9I,47,warikoo,finance,Rs. 100/day - Aap Kidhar SAVE Karte?! | Ankur Warikoo #shorts,400378,12340,51,31,3.0948253900064437,0,6,118,3393.0338983050847,short,332167.0,1.2053515249859257,Medium,61,11,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
64iNLl3vFEM,47,warikoo,finance,Health Insurance Aapke SAVINGS bacha sakti hain - KAISE? #ad #shorts,79904,3062,44,58,3.8871645975170206,6,6,119,671.4621848739496,short,332167.0,0.24055369738715768,Low,68,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UOtdo7nsD4g,47,warikoo,finance,"Salary Aati Toh Hai, Jaati Kahan Hai?",296377,6784,413,1464,2.4283260846826846,5,14,119,2490.563025210084,long,332167.0,0.8922529932232883,Low,37,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
dmv3cbzxBTY,47,warikoo,finance,Aap 1 LAKH main KYA khareedte?! | Ankur Warikoo #shorts,1144763,36419,219,42,3.200487786554947,5,6,120,9539.691666666668,short,332167.0,3.446347770850205,High,55,10,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9NpzuxLkiq0,47,warikoo,finance,Inn 5 PIN CODES Main Aapko KYA Milega?! | Ankur Warikoo #shorts,324765,8635,85,44,2.685018397918495,4,6,121,2684.00826446281,short,332167.0,0.9777160283833132,Low,63,12,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nfO0Xp4GYeE,47,warikoo,finance,2021 ke 5 Top IPOs - Aaj Kitni hain VALUE?! | Ankur Warikoo #shorts,1723782,28670,106,29,1.6693526211551113,3,6,122,14129.360655737704,short,332167.0,5.1895040747575765,High,67,14,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s_YPYHIU7Fk,47,warikoo,finance,"₹23,000 Salary But ₹20,500 GONE Every Month: What Now? | Money Matters Ep. 103 | Ankur Warikoo Hindi",346536,6864,618,1255,2.15908303899162,2,14,122,2840.4590163934427,long,332167.0,1.0432583610051571,Medium,100,18,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
BcI5GK7jQk4,47,warikoo,finance,CROREPATIYON ka TAX Return YEH Reveal Karta hain! | Ankur Warikoo #shorts,777256,19083,118,35,2.4703572568111407,2,6,123,6319.154471544715,short,332167.0,2.339955504309579,Medium,73,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gpPKPIBXips,47,warikoo,finance,Aapki Aur AMBANI ki SALARY main DIFFERENCE Kitna hain?! | Ankur Warikoo #shorts,522636,14280,133,29,2.7577510925385926,1,6,124,4214.806451612903,short,332167.0,1.5734133733935038,Medium,79,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
txxsr9ybeaQ,47,warikoo,finance,1990 ke 1 CRORE aur 2026 ke 1 CRORE - Kitna DIFFERENCE hain?! | Ankur Warikoo #shorts,1053874,21863,46,28,2.0789012728276814,0,6,125,8430.992,short,332167.0,3.1727233590332573,High,85,17,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CMiISNs_w7E,47,warikoo,finance,Apartment vs PORTFOLIO - Zyada GROWTH Kisme thi?! | Ankur Warikoo #shorts,845209,23486,130,35,2.7941018138708884,6,6,126,6708.007936507936,short,332167.0,2.5445303115601487,Medium,73,12,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2enwGEtkDeM,47,warikoo,finance,The Generation Has Sold Us A Lie,355748,11011,585,1228,3.2596107356893085,5,14,126,2823.3968253968255,long,332167.0,1.0709913989047677,Medium,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9q0zlrknRuE,47,warikoo,finance,From Credit DEFAULT to 2 CRORE Retirement PLAN! | Money Matters Ep. 102 | Ankur Warikoo Hindi,130693,2686,346,1860,2.319940624210937,2,14,129,1013.1240310077519,very_long,332167.0,0.3934557014995469,Low,93,17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
zOQqTd5Ncng,47,warikoo,finance,USD vs INR ki JOURNEY! | Ankur Warikoo #shorts,495691,13667,105,30,2.77834376658039,2,6,130,3813.007692307692,short,332167.0,1.4922945385905282,Medium,46,9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8uBftpOoiwI,47,warikoo,finance,Middle Class main YEH 5 Cheezein Aapki Wealth DESTROY kar rahi hain! | Ankur Warikoo #shorts,512635,13280,55,42,2.6012660079783863,1,6,131,3913.2442748091603,short,332167.0,1.5433050242799555,Medium,92,16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cNLIomQFLLY,47,warikoo,finance,2000 se 2026 tak - Bacche Paalna Kitna MEHENGA hua?! | Ankur Warikoo #shorts,127856,3337,48,30,2.6475096984107123,0,6,132,968.6060606060606,short,332167.0,0.38491481694448876,Low,76,14,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WG3QNbce064,47,warikoo,finance,Inn DESHON ke TOP 1% Aur Median INCOME main Kitna DIFFERENCE hain?! | Ankur Warikoo #shorts,842784,19222,106,29,2.293351558643733,6,6,133,6336.721804511279,short,332167.0,2.537229766954574,Medium,91,16,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GxkW2YgMUMw,47,warikoo,finance,Why Gen Z STOPPED Saving: Financial Nihilism | Ankur Warikoo Hindi,2240137,51948,2077,1043,2.411682856896699,5,14,133,16843.135338345866,long,332167.0,6.744008284989177,High,66,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
w4u-bRyrusA,47,warikoo,finance,SUV lene ke liye Aap KAUNSA OPTION Choose karenge?! | Ankur Warikoo #shorts,186524,5230,44,31,2.8275181746048763,5,6,134,1391.9701492537313,short,332167.0,0.561536817323816,Low,75,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nMS3bSxapoQ,47,warikoo,finance,Starting SALARY se kitna DIFFERENCE hota hain?! | Ankur Warikoo #shorts,472795,11532,66,27,2.4530716272380206,4,6,135,3502.185185185185,short,332167.0,1.4233653553784693,Medium,71,11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SbGhtYnxuSA,47,warikoo,finance,Prime Minister rehte unka NET WORTH kitna badh gaya?! | Ankur Warikoo #shorts,1618900,32942,318,23,2.054481438013466,3,6,136,11903.676470588236,short,332167.0,4.873753262666068,High,77,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vIA81plaAOE,47,warikoo,finance,"₹10L Debt, 36% Interest, ₹21K Salary - What NOW?! | Money Matters Ep. 101 | Ankur Warikoo Hindi",436395,9090,1147,1268,2.3458105615325566,2,14,136,3208.7867647058824,long,332167.0,1.3137819229483965,Medium,95,18,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
wyg2FO7inFE,47,warikoo,finance,Kya Aapko TARIFF ke baare main YEH pata tha?! | Ankur Warikoo #shorts,158011,4674,39,36,2.9827037358158606,2,6,137,1153.3649635036497,short,332167.0,0.47569746543154495,Low,69,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8Ekhmukb_nA,47,warikoo,finance,1L in GOLD vs 1L in CASH - Aaj kitni VALUE hain?! | Ankur Warikoo #shorts,811337,22491,101,32,2.7845395932886086,1,6,138,5879.253623188406,short,332167.0,2.442557508723022,Medium,73,16,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VlPbuLxznfY,47,warikoo,finance,BIKE ya SHARES - Aap kya lete?! | Ankur Warikoo #shorts,5708892,126222,1588,30,2.2387881921745936,0,6,139,41071.1654676259,short,332167.0,17.186812657488552,Viral,55,11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IFG4WrdGp7M,47,warikoo,finance,1995 vs 2026 - Aaj 1 CRORE Kya Khareed Sakta hain?! | Ankur Warikoo #shorts,474355,12182,39,30,2.576340504474497,6,6,140,3388.25,short,332167.0,1.4280617881969009,Medium,75,15,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unBuv0gCfC0,47,warikoo,finance,Here's How Fast 1CRORE DISAPPEARS in 2026 | Ankur Warikoo Hindi,128635,2938,245,970,2.4744431919773002,5,14,140,918.8214285714286,long,332167.0,0.3872600228198466,Low,63,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
NvdrnCExWF0,47,warikoo,finance,Antilla ke jagah GOLD khareeda hota toh?! | Ankur Warikoo #shorts,1053747,35801,273,35,3.423402391655682,5,6,141,7473.382978723404,short,332167.0,3.1723410212332954,Medium,65,11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2YBCnHq6XA,47,warikoo,finance,BUDGET main 3 Hidden Points! | Ankur Warikoo #shorts,259431,7419,32,25,2.8720546118235677,4,6,142,1826.9788732394366,short,332167.0,0.7810258093067644,Low,52,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OE-8ZIIhU_M,47,warikoo,finance,iPhone vs Apple SHARES - Aaj kitni VALUE hoti?! | Ankur Warikoo #shorts,113903,3445,43,30,3.0622547255120582,3,6,143,796.5244755244755,short,332167.0,0.3429088380242468,Low,71,13,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wI5tbCq4JXA,47,warikoo,finance,"Financial Plan for Rs. 10,000 SALARY! | Money Matters Ep. 100 | Ankur Warikoo Hindi",673647,21654,619,1032,3.306331060629677,2,14,143,4710.818181818182,long,332167.0,2.0280371018192658,Medium,83,15,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5_Na0vL1XSs,47,warikoo,finance,SHAADI ke Cost ko INVEST karke AMOUNT Kitna GROW ho sakta hain?! | Ankur Warikoo #shorts,540197,16452,295,30,3.10016531006281,2,6,144,3751.3680555555557,short,332167.0,1.626281358473298,Medium,88,16,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
n_M_5uBkGHA,47,warikoo,finance,India main RENT vs SALARY ke Ratio Kya hain?! | Ankur Warikoo #shorts,194061,5577,48,35,2.8985731290676644,1,6,145,1338.3517241379311,short,332167.0,0.5842272110113287,Low,69,13,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F-qfkU7GXrQ,47,warikoo,finance,SMOKING Ke COST main Aur KYA Aa Sakta hain?! | Ankur Warikoo #shorts,825193,20967,377,25,2.5865464200496127,0,6,146,5652.006849315068,short,332167.0,2.484271465859041,Medium,68,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVMFPOBApe0,47,warikoo,finance,Aapke Grandparents Aapse ZYADA AMEER the - Kaise?! | Ankur Warikoo #shorts,225684,5453,65,32,2.4450116091526204,6,6,147,1535.265306122449,short,332167.0,0.6794293232018834,Low,74,12,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
y35MVbxMyik,47,warikoo,finance,THIS Script Will Keep You POOR Forever | Ankur Warikoo Hindi,534944,17141,1141,1388,3.4175539869593825,5,14,147,3639.074829931973,long,332167.0,1.6104670241173866,Medium,60,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
nKNllPi9be0,47,warikoo,finance,BMW Park karke STALL chalate hain - Inka REVENUE Kitna hain?! | Ankur Warikoo #shorts,2991933,54526,436,29,1.8370063768139193,5,6,148,20215.763513513513,short,332167.0,9.007315597274864,High,85,15,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N7-jMYfawFk,47,warikoo,finance,Gaadi vs Maruti Suzuki SHARES vs Tesla SHARES - Aaj kitna VALUE hain?! | Ankur Warikoo #shorts,723113,22663,115,39,3.1499917716871364,4,6,149,4853.107382550335,short,332167.0,2.176956169637562,Medium,94,17,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tiyHajknyH0,47,warikoo,finance,Kya Aapne SHARK TANK pe Iss STARTUP ke baare main dekha hain?! | Ankur Warikoo #shorts,525665,17728,54,59,3.382762786185118,3,6,150,3504.4333333333334,short,332167.0,1.582532280449292,Medium,86,16,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lVfP8Bnoz0Y,47,warikoo,finance,Lost ₹3.5L to a FRAUD - How To RESTART? | Money Matters Ep. 99 | Ankur Warikoo Hindi,108541,2070,347,1315,2.2268083028532994,2,14,150,723.6066666666667,long,332167.0,0.3267663554778169,Low,84,18,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6lcjD20_Yhc,47,warikoo,finance,Kya Aapne YEH 3 Cheezein Ready Rakhi hain?! | Ankur Warikoo #shorts,128392,4851,38,38,3.807869649199327,2,6,151,850.2781456953643,short,332167.0,0.38652846309236016,Low,67,12,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4D8EVPvk7do,47,warikoo,finance,Bandra ke RENT Main AUR KYA Mil Sakta hain?! | Ankur Warikoo #shorts,67883,1769,26,31,2.644255557356039,1,6,152,446.5986842105263,short,332167.0,0.20436406988051192,Low,68,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ss6Jh7-_jC4,47,warikoo,finance,Mukesh Ambani PER MINUTE Kitna Kamate hain?! | Ankur Warikoo #shorts,642842,19936,82,23,3.113984462745122,0,6,153,4201.581699346405,short,332167.0,1.9352976063245295,Medium,68,11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MFIyUptdN8s,48,Meet Kevin,finance,Saving Money Is NOT Your Problem!,39206,550,33,30,1.487017293271438,6,4,14,2800.4285714285716,short,61135.5,0.6412967915531892,High,33,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stO4I3WH6yc,48,Meet Kevin,finance,Why New Real Estate Agents Can’t Sell,30128,496,6,25,1.6662241104620286,5,10,15,2008.5333333333333,short,61135.5,0.49280696158533094,High,37,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CUNYm3PP7xM,48,Meet Kevin,finance,My Newborn Had A 50% Chance of Survival…,13592,211,8,29,1.6112419070041202,3,4,3,4530.666666666667,short,61135.5,0.22232581724202796,High,40,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDZMRj48ZcE,48,Meet Kevin,finance,Will Kevin Warsh Destroy The US Economy?,15888,241,9,32,1.5735146022155084,5,4,15,1059.2,short,61135.5,0.2598817381063376,Medium,40,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZoRiHfapPSw,48,Meet Kevin,finance,Elon Musk DESTROYED the Stock Market | The Great SUCKENING.,61279,1824,189,1298,3.284975277011701,2,16,3,20426.333333333332,long,61135.5,1.0023472450540194,Viral,59,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
RoT-_O5-1l0,48,Meet Kevin,finance,THE CRASH BEGINS | DO THIS NOW,65013,1805,182,1012,3.056311814560165,1,15,4,16253.25,long,61135.5,1.0634246877836937,Viral,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Hbec26OM4hA,48,Meet Kevin,finance,i f**k'd up,85125,2507,325,1398,3.3268722466960354,4,20,15,5675.0,long,61135.5,1.392398851730991,Viral,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8EZdnFSD_AU,48,Meet Kevin,finance,This Stock Doubles NEXT: *MAJOR Stock IPO Warning THIS WEEK*,41505,1168,64,1434,2.968317070232502,0,15,5,8301.0,long,61135.5,0.67890178374267,Viral,60,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
maDgqwyra0Q,48,Meet Kevin,finance,Kevin Warsh's Planned GREAT RESET | How to Prepare & WIN.,45985,1306,126,2534,3.1140589322605194,6,23,6,7664.166666666667,very_long,61135.5,0.7521816293315667,Viral,57,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
pet5_hI17OQ,48,Meet Kevin,finance,4x Your Money w/ THIS Stock & **AVOID THESE** | AI Stock Warning.,59782,1895,213,2198,3.5261449934762967,4,19,8,7472.75,very_long,61135.5,0.9778606537936224,Viral,65,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
66knnEryjzU,48,Meet Kevin,finance,"I Bought a House With Only $10,500",20735,448,8,132,2.199180130214613,4,4,9,2303.8888888888887,medium,61135.5,0.33916464247450334,High,34,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
tvN67kRp4fE,48,Meet Kevin,finance,Uhg. What Trump JUST *Admitted* about the Economy.,47265,1359,166,1495,3.226488945308368,3,23,9,5251.666666666667,long,61135.5,0.7731187280712516,High,50,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
dq6sqwbyB70,48,Meet Kevin,finance,Wall Street Is NOT Ready for Tomorrow,41236,1193,115,532,3.1719856436123774,1,18,11,3748.7272727272725,medium,61135.5,0.6745017215856581,High,37,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
q3qfXPnn3A8,48,Meet Kevin,finance,Elon's SpaceX JUST Destroyed *ALL* Banks.,92070,2380,297,986,2.907570326925166,1,15,11,8370.0,long,61135.5,1.5059989695021714,Viral,41,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
xrokp8XBXGI,48,Meet Kevin,finance,"SpaceX, Gold, and Bitcoin JUST *ENDED* the Stock Market.",67861,2284,280,1022,3.7783115486067107,3,21,16,4241.3125,long,61135.5,1.1100097324794922,High,56,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
po6vSfXQSuI,48,Meet Kevin,finance,"Billionaire Chamath Reveals The ""Nash Agent"" Productivity Hack",15119,429,38,933,3.0888286262318934,1,4,12,1259.9166666666667,long,61135.5,0.2473031217541363,Medium,62,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
zedJR9QD5-0,48,Meet Kevin,finance,How I Got My First Million-Dollar Listing as a New Agent!,9622,124,4,26,1.3302847640823112,1,4,12,801.8333333333334,short,61135.5,0.15738809693222433,Medium,57,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4rErKt7VM0k,48,Meet Kevin,finance,Elon Musk JUST Flipped Tesla FSD,47362,1227,103,1346,2.808158439255099,1,3,12,3946.8333333333335,long,61135.5,0.7747053675851183,High,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0AzhGn80958,48,Meet Kevin,finance,Trump Just Bought MILLIONS in THIS Stock… Should You?,42355,1154,125,1057,3.019714319442805,0,22,12,3529.5833333333335,long,61135.5,0.692805325874492,High,53,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5jET6C-E3j0,48,Meet Kevin,finance,Michael Saylor’s Collapsing Strategy,44322,1313,226,758,3.4723162312170026,0,18,12,3693.5,long,61135.5,0.7249797580783669,High,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8rDo0AjV6zI,48,Meet Kevin,finance,The Memory AI Stock Collapse is STARTING,42754,1318,166,1192,3.471020255414698,0,15,12,3562.8333333333335,long,61135.5,0.699331812122253,High,40,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Xx0gg997ytQ,48,Meet Kevin,finance,No One Will Buy Homes In 10 Years!,38533,419,56,18,1.2327096255157917,0,4,13,2964.076923076923,short,61135.5,0.6302884576064643,High,34,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QqOnX1zFoNg,48,Meet Kevin,finance,Stock Market WARNING *JUST* Issued by Citi & Goldman,61742,1995,162,982,3.4935700171682162,6,18,55,1122.581818181818,long,61135.5,1.0099205862387648,Medium,52,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
